trip_id,taxi_id,trip_start_timestamp,trip_end_timestamp,trip_seconds,trip_miles,dropoff_census_tract,dropoff_community_area,fare,tips,tolls,extras,trip_total,payment_type,company,dropoff_centroid_latitude,dropoff_centroid_longitude,dropoff_centroid_location,pickup_census_tract,pickup_community_area,pickup_centroid_latitude,pickup_centroid_longitude,pickup_centroid_location
d667bc13ba3858b6cdda3818fb8b9e8a7586852e,a38fe89ce34d768acee9c587f5ed5c9b9aa59a4480170569a0afcd05bbc8b4a5d7abff24eb6cd22a39009ee411ba9965260ee1250324457dd764b7c6567984f2,2019-10-31T00:00:00.000,2019-10-31T00:15:00.000,660.0,0.0,,7.0,12.5,3.25,0.0,0.0,15.75,Credit Card,Blue Ribbon Taxi Association Inc.,41.922686284,-87.649488729,"{'type': 'Point', 'coordinates': [-87.6494887289, 41.9226862843]}",,8.0,41.899602111,-87.633308037,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}"
d63ba4e75eda4469e7e25be1f26ab62e246483a8,76195767851c0e4807795915d7a0579a1c625c2eae552b36d989d32a60ca58318ca88fe17fcd825ceab7b45cb639e7c77d7b4a44629afa03f6f85b4e62c1d6b0,2019-10-31T00:00:00.000,2019-10-31T00:15:00.000,1020.0,9.1,,77.0,25.25,0.0,0.0,0.0,25.25,Cash,Taxi Affiliation Services,41.9867118,-87.663416405,"{'type': 'Point', 'coordinates': [-87.6634164054, 41.9867117999]}",,28.0,41.874005383,-87.66351755,"{'type': 'Point', 'coordinates': [-87.6635175498, 41.874005383]}"
d534f5829ffc5a8946364073f58a32dc9b4240fb,33164e16dd29b1c58cd15cce31df4bfcb75d9903cb66deb0df0c7f1dd7de8fd55b540a060140fd320d8f9815ba9c8e3779d9ef60b029d7bf3307c8546f667db3,2019-10-31T00:00:00.000,2019-10-31T00:15:00.000,540.0,2.1,,24.0,8.75,0.0,0.0,0.0,8.75,Cash,Medallion Leasin,41.901206994,-87.676355989,"{'type': 'Point', 'coordinates': [-87.6763559892, 41.9012069941]}",,32.0,41.878865584,-87.625192142,"{'type': 'Point', 'coordinates': [-87.6251921424, 41.8788655841]}"
d44a236c6deb69bfbf100d1233e6b249e6e95107,ea34edaf8618c3666ad12260840f143beb76e70a601ae6fbb764143353a3b2daaa85fd1aa1eb8a147e6f7d79f45ed65c20371ea3c4c63da0dcaab427f923a187,2019-10-31T00:00:00.000,2019-10-31T00:15:00.000,1080.0,0.7,,5.0,21.25,4.35,0.0,0.0,25.6,Credit Card,Star North Management LLC,41.947791586,-87.683834942,"{'type': 'Point', 'coordinates': [-87.6838349425, 41.9477915865]}",,8.0,41.899602111,-87.633308037,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}"
d3df2d253c2ae4a4cc28744ed236dbac4644a06a,6f3790e2b495506d01e445a16e1969f800928ea545ceeb4cc04238f32062045bfc59048e7a5d12e7c3cea1d473f64c988523f423a018c173fbed7b49bb8b1f43,2019-10-31T00:00:00.000,2019-10-31T00:00:00.000,180.0,0.0,17031839100.0,32.0,5.25,2.0,0.0,0.0,7.25,Credit Card,Taxi Affiliation Services,41.880994471,-87.632746489,"{'type': 'Point', 'coordinates': [-87.6327464887, 41.8809944707]}",17031081700.0,8.0,41.892042136,-87.63186395,"{'type': 'Point', 'coordinates': [-87.6318639497, 41.8920421365]}"
d232a817ab9044e1eab327a12e0bf07afdc23094,1ce9436ebfdfd17b57ecd6a7ae3a78f6b79f6f750085daa7881ed709607165b592087f79da53b8083872ef4e4262f9566570e3bc37430a617d2792a8cf12a128,2019-10-31T00:00:00.000,2019-10-31T00:00:00.000,384.0,1.43,,21.0,7.0,0.0,0.0,0.0,7.0,Cash,Flash Cab,41.938666196,-87.711210593,"{'type': 'Point', 'coordinates': [-87.7112105933, 41.9386661962]}",,22.0,41.92276062,-87.699155343,"{'type': 'Point', 'coordinates': [-87.6991553432, 41.9227606205]}"
d1ccb2bf025ff55eb1682bb428dbc79f03a5cd56,cce8c54f19d692acc5dd45d391a8bb964d15af67f314d1ac81e0597f105a70ad12935afa9487766eef90a6f8f0f3d09e6a8877e99b01d21035a05b4a16e985c4,2019-10-31T00:00:00.000,2019-10-31T00:15:00.000,480.0,4.1,17031320100.0,32.0,12.5,0.0,0.0,0.0,12.5,Cash,Taxi Affiliation Services,41.884987192,-87.620992913,"{'type': 'Point', 'coordinates': [-87.6209929134, 41.8849871918]}",17031071200.0,7.0,41.921854911,-87.646210977,"{'type': 'Point', 'coordinates': [-87.6462109769, 41.9218549112]}"
d191a23f4a313c018ede895d3dbfe433b1c2c2e9,f42c343b2e5a642cf852ee906135b0c877481a9154453641617f6f841cf18e12034aacb687e7e5a4b735137074fc670e029007781414c678ae21f72bd4469b49,2019-10-31T00:00:00.000,2019-10-31T00:15:00.000,420.0,1.16,17031320100.0,32.0,6.75,2.0,0.0,0.0,9.25,Credit Card,City Service,41.884987192,-87.620992913,"{'type': 'Point', 'coordinates': [-87.6209929134, 41.8849871918]}",17031833000.0,28.0,41.88528132,-87.6572332,"{'type': 'Point', 'coordinates': [-87.6572331997, 41.8852813201]}"
d0dcfa380900c26d3eab16de825047a518108795,e02fbefeff55fe8de5aed27b44a1894e437002cb984e6d5581992d1d106c19f7a68ff7f7b20f03e7a84e730b09bcc1613bda4e772460bedf7d3680c9f0040bed,2019-10-31T00:00:00.000,2019-10-31T00:45:00.000,2089.0,15.82,,,40.25,0.0,0.0,4.0,44.25,Cash,Flash Cab,,,,,,,,
d074fa0d4be472cd5f9dd84154d7e49c63efda74,51e37146cd6467734e50a00ffe2ebbb77ee35e5f2078170a20f6737a68d947bb414cbcd35da3e6c0debb5cab2f52437452937a1dbd8ebb49c993dee21d202448,2019-10-31T00:00:00.000,2019-10-31T00:30:00.000,1500.0,14.0,,6.0,36.0,12.15,0.0,4.0,52.65,Credit Card,Medallion Leasin,41.944226601,-87.655998182,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",,76.0,41.980264315,-87.913624596,"{'type': 'Point', 'coordinates': [-87.913624596, 41.9802643146]}"
cfff792f76abfa35c69daceb9c28e4e61be88ca4,9d43fc98216365701edea35b89611fb774d7fa09f0751588204dcbc01f75855026f3dd780609df28d1942d6dbafab438f277265d556bf0a059512a111c8ddbd6,2019-10-31T00:00:00.000,2019-10-31T00:30:00.000,1260.0,16.7,,,41.25,8.0,0.0,33.0,82.25,Credit Card,Taxi Affiliation Services,,,,,76.0,41.980264315,-87.913624596,"{'type': 'Point', 'coordinates': [-87.913624596, 41.9802643146]}"
ce8ffa0d9a2156690228c2eaa28c1727bd08f1f4,57a648e7a559433f979d6eac4c506f483982579079994cd94a70f6e48569275d4bd12a0e638ea4516ea86b71ccd618de4e7bd62d83c92a73969bb981d6584c0d,2019-10-31T00:00:00.000,2019-10-31T00:30:00.000,1440.0,14.3,,6.0,36.25,5.0,0.0,4.0,45.25,Credit Card,Star North Management LLC,41.944226601,-87.655998182,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",,76.0,41.980264315,-87.913624596,"{'type': 'Point', 'coordinates': [-87.913624596, 41.9802643146]}"
cdcba68b1c249414be29de3f7671689bd732ec01,627de0f7c9251f9731fe27af6bb5a1d1c0542397fa8cf335a22c107fe76a8d7d0e71fbdf9def41a48786e730f4d9767fbd24a659d796a3a75eca4414e6a078cc,2019-10-31T00:00:00.000,2019-10-31T00:15:00.000,960.0,0.0,,7.0,14.0,0.0,0.0,1.0,15.0,Cash,Taxi Affiliation Services,41.922686284,-87.649488729,"{'type': 'Point', 'coordinates': [-87.6494887289, 41.9226862843]}",,8.0,41.899602111,-87.633308037,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}"
cc689245dcf859e5f96f79750b4290cd68653232,dc2b3883c9df09ab86f58f7304fc4b953617f9e314507d9b186a5d5f27407370350ef788a0670abd188118c12c6e286674786c8095d4f9b620a2c90f8587f4f1,2019-10-31T00:00:00.000,2019-10-31T00:15:00.000,480.0,0.1,17031330100.0,33.0,7.75,2.0,0.0,0.0,9.75,Credit Card,Taxi Affiliation Services,41.859349715,-87.617358006,"{'type': 'Point', 'coordinates': [-87.6173580061, 41.859349715]}",17031320100.0,32.0,41.884987192,-87.620992913,"{'type': 'Point', 'coordinates': [-87.6209929134, 41.8849871918]}"
cbd02b5c378781002785e3aa1bcd4964206f6c63,4e902eb187e3942c1da821c8aa349fc848c6ff3f71f1070d2e5f1dd3d95e06540fb92fb47a9075d3af689fec539a9701502d2c4e3656b41b2ae656461c28243b,2019-10-31T00:00:00.000,2019-10-31T00:00:00.000,0.0,0.0,,,70.0,0.0,0.0,0.0,70.0,Credit Card,Suburban Dispatch LLC,,,,,,,,
cb7af8fdc7443dec501898d62e5ea2fb03868f0c,a5af44e477d4a113284fc380e77366cecd26cf2d5dcf668a27be74b6eb2b50ad4c73271ffb06bbd4e7d22b1369bcaf63e6b416ee94ea20d07a8328674eb9be91,2019-10-31T00:00:00.000,2019-10-31T00:15:00.000,1341.0,9.25,,,25.75,6.34,0.0,16.0,48.59,Credit Card,Flash Cab,,,,,76.0,41.980264315,-87.913624596,"{'type': 'Point', 'coordinates': [-87.913624596, 41.9802643146]}"
cb10b663bee5b60a0502e85abd6bc3bb7c395e8d,0ee86e2a204cc2224e9ff2494686ee474cce6aba093a1b9eb96b84fb0210d351254024e4ce9c9304e90372c6899ed1d35e8dce702882ba12d72ca651de70ad16,2019-10-31T00:00:00.000,2019-10-31T00:15:00.000,1020.0,0.4,,76.0,22.75,0.0,0.0,0.0,22.75,Cash,Taxi Affiliation Services,41.980264315,-87.913624596,"{'type': 'Point', 'coordinates': [-87.913624596, 41.9802643146]}",,11.0,41.978829526,-87.771166703,"{'type': 'Point', 'coordinates': [-87.771166703, 41.9788295262]}"
ca067971140419c58c3eecf35d73b06446ad9010,0f5a723087247cdc9717145c6b4ed96bf478dd4c2399f70b7360b70810def6288330e2924e3e0429cf17f8984f11bf3d27fc71eba8ce3bc919adb3ab7be5aeb5,2019-10-31T00:00:00.000,2019-10-31T00:15:00.000,1440.0,19.3,17031330100.0,33.0,46.75,12.8,0.0,4.0,63.55,Credit Card,Taxi Affiliation Services,41.859349715,-87.617358006,"{'type': 'Point', 'coordinates': [-87.6173580061, 41.859349715]}",17031980000.0,76.0,41.97907082,-87.903039661,"{'type': 'Point', 'coordinates': [-87.9030396611, 41.9790708201]}"
c9922df66627656b381abae919df78b6ede337ba,cc5330b266a2b3e042e5bc50b1dadb4f4e03db62f8cbd1010e986946aae90f1fa60344c044657706c127b1111e0cc2d7273caa006e37c9d39aa150a34ce3b049,2019-10-31T00:00:00.000,2019-10-31T00:00:00.000,120.0,0.2,17031081500.0,8.0,4.0,3.0,0.0,1.5,8.5,Credit Card,Taxi Affiliation Services,41.892507781,-87.626214906,"{'type': 'Point', 'coordinates': [-87.6262149064, 41.8925077809]}",17031839100.0,32.0,41.880994471,-87.632746489,"{'type': 'Point', 'coordinates': [-87.6327464887, 41.8809944707]}"
c8fc8d86c3c7e8cd5a78e2e48bcf706372339f1a,2696ea0536d336d599581f7b3328fb73e9d0084a73e6804f1247659f8a6408f9d88e43732e9ebf4fbdf4849008636c7f946d305b051e4343d52c3858f59fbb04,2019-10-31T00:00:00.000,2019-10-31T00:30:00.000,1500.0,13.2,,5.0,34.0,7.6,0.0,4.0,45.6,Credit Card,Taxi Affiliation Services,41.947791586,-87.683834942,"{'type': 'Point', 'coordinates': [-87.6838349425, 41.9477915865]}",,76.0,41.980264315,-87.913624596,"{'type': 'Point', 'coordinates': [-87.913624596, 41.9802643146]}"
c806e8b4f3ffac98453ae47fd6fcbf28c102b6ce,d133de68d7dfb2069cd26b91cc2e0a934b2e3d125f7ce76dcbe456015776df5e688727e0abdd8b0016cdff2072ef3f65f6e10b7694560473c0bea15f75d1d562,2019-10-31T00:00:00.000,2019-10-31T00:15:00.000,903.0,5.67,,6.0,16.75,3.85,0.0,2.0,23.1,Credit Card,Chicago Carriage Cab Corp,41.944226601,-87.655998182,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",,8.0,41.899602111,-87.633308037,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}"
c7f6b74d43e5316185bc97140e05f2f8cae46b11,7cd20062d0699bbac741f18bf79a47f41c27054301ee8d42697272b86ccbd6cd5e37375fc42f67c2abc6268c6358487eaa72c990f5f85972a9cdd7083a60d57e,2019-10-31T00:00:00.000,2019-10-31T00:00:00.000,540.0,0.0,17031081800.0,8.0,7.75,0.0,0.0,1.0,8.75,Cash,Taxi Affiliation Services,41.89321636,-87.63784421,"{'type': 'Point', 'coordinates': [-87.6378442095, 41.8932163595]}",17031081202.0,8.0,41.902788048,-87.62614559,"{'type': 'Point', 'coordinates': [-87.6261455896, 41.9027880476]}"
c6f70a782c802915fef6c298561a985a4c012666,61fd073ccedd569e0cbc77c5e8cfae28684a29d37a18f01ccd50164a851fccfba326d9be0fa012e63829551330e8ff3de24ab47cfc2548ae033cd487aabea361,2019-10-31T00:00:00.000,2019-10-31T00:15:00.000,480.0,1.6,17031281900.0,28.0,8.0,2.0,0.0,0.0,10.0,Credit Card,Taxi Affiliation Services,41.879255084,-87.642648998,"{'type': 'Point', 'coordinates': [-87.642648998, 41.8792550844]}",17031081700.0,8.0,41.892042136,-87.63186395,"{'type': 'Point', 'coordinates': [-87.6318639497, 41.8920421365]}"
c689651b98da9ba6423d2deec58dc513e6cb5934,aebf720288b80a8ee36860541db64951c696c749f1a392d312fa4d2a8cd3f95dfb0be580fda7eb63455f809a1be9b3acad19a3ca167073126d0350b50f30741a,2019-10-31T00:00:00.000,2019-10-31T00:30:00.000,1351.0,16.4,,24.0,40.0,8.9,0.0,4.0,53.4,Credit Card,City Service,41.901206994,-87.676355989,"{'type': 'Point', 'coordinates': [-87.6763559892, 41.9012069941]}",,76.0,41.980264315,-87.913624596,"{'type': 'Point', 'coordinates': [-87.913624596, 41.9802643146]}"
c50637d3132e5598d2f7da262cb4a13c629f3c62,ffa4a7ea614ef7d2eac427f6f1a0af6a5298a57224da0b9b286ba33479183e081b8d46ff0d2e4545ecba5bda51b2000ceab71dbfca4cf6553c09b0f1f218133f,2019-10-31T00:00:00.000,2019-10-31T00:15:00.000,600.0,1.7,,8.0,8.5,0.0,0.0,0.0,8.5,Cash,Star North Management LLC,41.899602111,-87.633308037,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",,28.0,41.874005383,-87.66351755,"{'type': 'Point', 'coordinates': [-87.6635175498, 41.874005383]}"
c498ba6105d42daef94edd23a1538aab3b7dfbda,ba3d352fc557396edc7443cf0ad65e8593c05a838a856aaa2c21a0d61922d0f5f9b0897d7c5648e8c6e27f5cae60ccbc415e84621473ae57d916dc78b24b5f00,2019-10-31T00:00:00.000,2019-10-31T00:00:00.000,361.0,3.02,17031980000.0,76.0,10.0,0.0,0.0,5.5,15.5,Cash,City Service,41.97907082,-87.903039661,"{'type': 'Point', 'coordinates': [-87.9030396611, 41.9790708201]}",17031980000.0,76.0,41.97907082,-87.903039661,"{'type': 'Point', 'coordinates': [-87.9030396611, 41.9790708201]}"
c2eef48d78785fdcda1760c5a1ec588b7b43ee25,54044c4ce47d539663e1520272de87e38a14d38ca23a666360031dadffe5fb5b8be396c3219a60f4b5325d461a8bb9c1202e3aedb1b1b77dfbfcdb68dd8c144e,2019-10-31T00:00:00.000,2019-10-31T00:30:00.000,1500.0,18.0,17031081700.0,8.0,44.0,9.7,0.0,4.0,57.7,Credit Card,"Taxicab Insurance Agency, LLC",41.892042136,-87.63186395,"{'type': 'Point', 'coordinates': [-87.6318639497, 41.8920421365]}",17031980000.0,76.0,41.97907082,-87.903039661,"{'type': 'Point', 'coordinates': [-87.9030396611, 41.9790708201]}"
c2334c927770be843eb9fa81a8f1bbb9304062b1,1aa7696cf1ac4c5d9e302177fdb918829d2ddcd9d420a3557defecc167a2bc332bc8a4ee0ae70d314ebaf1f66ff1e4cc53aca83691dd0cbfdfca39c7190c4945,2019-10-31T00:00:00.000,2019-10-31T00:30:00.000,1385.0,17.29,17031081800.0,8.0,42.5,7.2,0.0,5.0,55.2,Credit Card,Flash Cab,41.89321636,-87.63784421,"{'type': 'Point', 'coordinates': [-87.6378442095, 41.8932163595]}",17031980000.0,76.0,41.97907082,-87.903039661,"{'type': 'Point', 'coordinates': [-87.9030396611, 41.9790708201]}"
c1c7fb13a65c6838a9c445400e1dfc8fe81a6b49,a38fe89ce34d768acee9c587f5ed5c9b9aa59a4480170569a0afcd05bbc8b4a5d7abff24eb6cd22a39009ee411ba9965260ee1250324457dd764b7c6567984f2,2019-10-31T00:00:00.000,2019-10-31T00:00:00.000,240.0,0.0,17031081401.0,8.0,5.25,0.0,0.0,2.0,7.25,Cash,Blue Ribbon Taxi Association Inc.,41.89503345,-87.619710672,"{'type': 'Point', 'coordinates': [-87.6197106717, 41.8950334495]}",17031320100.0,32.0,41.884987192,-87.620992913,"{'type': 'Point', 'coordinates': [-87.6209929134, 41.8849871918]}"
c190c6b40ba2beed6d5df2eea898fc78afc6f47e,01910e6c9e129a9a70ae56522b0267b1bcc7a03a93c74cabc1917d63c5577ba1ccf891cbba2c75a93a7bc11ea64e6d395424c7f96569f3ae5ab00ffc3ff5f7ac,2019-10-31T00:00:00.000,2019-10-31T00:15:00.000,420.0,0.1,17031281900.0,28.0,10.25,0.0,0.0,0.0,10.25,Cash,Blue Ribbon Taxi Association Inc.,41.879255084,-87.642648998,"{'type': 'Point', 'coordinates': [-87.642648998, 41.8792550844]}",17031081201.0,8.0,41.899155613,-87.626210532,"{'type': 'Point', 'coordinates': [-87.6262105324, 41.8991556134]}"
be5bf040e41cd0b68ed590beae0227d423737ac7,5f195762627df7d5927bdf95fbcf28fd3f057b930be9e8487b478ede6693c47a5b637495f7bfbaaf8badf6f08d05ea1f2b08c594a4ff833a6047502f981d567f,2019-10-31T00:00:00.000,2019-10-31T00:00:00.000,600.0,0.2,,6.0,12.5,2.5,0.0,0.0,15.0,Credit Card,Blue Ribbon Taxi Association Inc.,41.944226601,-87.655998182,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",,8.0,41.899602111,-87.633308037,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}"
be08f75d4efe69d5c2d6497ad059ce9042f71225,e1a37664dc97767dc74892e703a6d073c4ca430ae1bd8c5b433313a81288a946d468665be0ee177c3d1cecce63a8b5fb4fad4350a90ad192eeb2ec4c7258667e,2019-10-31T00:00:00.000,2019-10-31T00:00:00.000,633.0,3.85,,24.0,12.75,0.0,0.0,0.0,12.75,Cash,City Service,41.901206994,-87.676355989,"{'type': 'Point', 'coordinates': [-87.6763559892, 41.9012069941]}",,32.0,41.878865584,-87.625192142,"{'type': 'Point', 'coordinates': [-87.6251921424, 41.8788655841]}"
bc71c3c89394dd2082aa1361a51c270045eb6aff,482715512ae3188462bf93fc4f177b431c98af939c7081d6ac7c08c5d1c19266f05ddb80864c3b681a8910f7a7065e9a4a1b245301fc6f65befeef9c1b5c0f7c,2019-10-31T00:00:00.000,2019-10-31T00:15:00.000,753.0,5.65,,,16.25,0.0,0.0,6.0,22.25,Cash,Flash Cab,,,,,76.0,41.980264315,-87.913624596,"{'type': 'Point', 'coordinates': [-87.913624596, 41.9802643146]}"
