trip_id,taxi_id,trip_start_timestamp,trip_end_timestamp,trip_seconds,trip_miles,dropoff_census_tract,dropoff_community_area,fare,tips,tolls,extras,trip_total,payment_type,company,dropoff_centroid_latitude,dropoff_centroid_longitude,dropoff_centroid_location,pickup_census_tract,pickup_community_area,pickup_centroid_latitude,pickup_centroid_longitude,pickup_centroid_location
a2aaa21a765d794bdd087089f63e95ee592b69a9,c1a2599121801de9434ab559cae09ef16b442f88cca541d903aa89b5808c1de3b3a05e24f98f871f3d1b3d6c87046a75abf04c537fa184affdb380d095d2ed06,2019-10-31T00:00:00.000,2019-10-31T00:15:00.000,960.0,0.5,,,23.25,0.0,0.0,6.5,29.75,Cash,Taxi Affiliation Services,,,,,76.0,41.980264315,-87.913624596,"{'type': 'Point', 'coordinates': [-87.913624596, 41.9802643146]}"
a28b586a94a59a0ae09978d89aa32a17e097dfd6,5ee84dab226a1429100b26a6d706ffda6ab500da9bff0b486881b6c323f416411871c7b2a52105a9443f0912521ea92d80906f16e52de40938f36d51f041fc6d,2019-10-31T00:00:00.000,2019-10-31T00:00:00.000,180.0,0.0,17031320100.0,32.0,4.75,0.0,0.0,0.0,4.75,Cash,Taxi Affiliation Services,41.884987192,-87.620992913,"{'type': 'Point', 'coordinates': [-87.6209929134, 41.8849871918]}",17031081600.0,8.0,41.892072635,-87.628874157,"{'type': 'Point', 'coordinates': [-87.6288741572, 41.8920726347]}"
a1a308bda2eefb73c3452784ab1f09b360a7699f,24ed31a940cc30f89118796ee39ca35a52fdbade26c91fa5c1ee1030859cf64d4b9e7791703a66f87280a7e76d4736ebff3b87789875a52f0b1600811dedaf5a,2019-10-31T00:00:00.000,2019-10-31T00:00:00.000,240.0,0.9,,7.0,5.5,0.0,0.0,0.0,5.5,Credit Card,Choice Taxi Association,41.922686284,-87.649488729,"{'type': 'Point', 'coordinates': [-87.6494887289, 41.9226862843]}",,7.0,41.922686284,-87.649488729,"{'type': 'Point', 'coordinates': [-87.6494887289, 41.9226862843]}"
a01fb43bbff27a0d086cfacada166794f312665e,3d5fcccd2f2e4fb12eba0d94f8cdf657b20d405fece7c8a26571a7a0db7d8f8cf4f257a86ad49ad864417c6d8ceb0763b2207fbb57a78950f2566409e1b93fcd,2019-10-31T00:00:00.000,2019-10-31T00:00:00.000,0.0,0.0,17031320100.0,32.0,3.25,0.0,0.0,0.5,3.75,Cash,Taxi Affiliation Services,41.884987192,-87.620992913,"{'type': 'Point', 'coordinates': [-87.6209929134, 41.8849871918]}",17031320100.0,32.0,41.884987192,-87.620992913,"{'type': 'Point', 'coordinates': [-87.6209929134, 41.8849871918]}"
9e5e6a15de67c10d5398a01879295093acbd84b7,25f401ef5193d27d5a1baced30b0597335466ae6f000b1bff87d0e6afe3ec2a58c91471f0325d2ab1a35c7debdc42ce4b96634b19b366495f4580dec7f825326,2019-10-31T00:00:00.000,2019-10-31T00:30:00.000,1494.0,17.22,,8.0,42.25,9.45,0.0,4.5,56.7,Credit Card,Flash Cab,41.899602111,-87.633308037,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",,76.0,41.980264315,-87.913624596,"{'type': 'Point', 'coordinates': [-87.913624596, 41.9802643146]}"
9d7693c32ff102041ec64d7210db52555a0c4ed9,fea1ad3b44e1a049eb5b1f33d9c53ddd6cae02b095b6a16c8507d94624aab8dcfcaa2eb03f45242370f1dc88ce1f9fed5fff858de8ef863a30868f68a0626773,2019-10-31T00:00:00.000,2019-10-31T00:30:00.000,1620.0,0.8,,3.0,35.75,3.98,0.0,4.0,43.73,Credit Card,Taxi Affiliation Services,41.96581197,-87.655878786,"{'type': 'Point', 'coordinates': [-87.6558787862, 41.96581197]}",,76.0,41.980264315,-87.913624596,"{'type': 'Point', 'coordinates': [-87.913624596, 41.9802643146]}"
9b8687235111d9147f283572bcbaaf01ea5c8dc5,1061d157b2a98a1b1e7871639b836de5fb521101d08d736af9eaa6700648adb48fb8df7f97970cc6b2a7bd6da5840251530b3cccb10d81a56f3779ba7a1354ba,2019-10-31T00:00:00.000,2019-10-31T00:00:00.000,180.0,0.8,17031081402.0,8.0,5.25,3.0,0.0,0.0,8.25,Credit Card,Taxi Affiliation Services,41.891971508,-87.612945414,"{'type': 'Point', 'coordinates': [-87.6129454143, 41.8919715078]}",17031081600.0,8.0,41.892072635,-87.628874157,"{'type': 'Point', 'coordinates': [-87.6288741572, 41.8920726347]}"
9af3b9723042f5e887cfaefc95f233980c8ca1a3,491bd6098f4633e73dbf8c5f95b1244623b68996ba805012bb31a21477afbc948a5f60d4d18d1ac4867fdfe907d18204cb4414bc3504483f607991268bc4e7d2,2019-10-31T00:00:00.000,2019-10-31T00:15:00.000,235.0,0.54,17031081500.0,8.0,5.0,2.0,0.0,1.0,8.5,Credit Card,Nova Taxi Affiliation Llc,41.892507781,-87.626214906,"{'type': 'Point', 'coordinates': [-87.6262149064, 41.8925077809]}",17031081700.0,8.0,41.892042136,-87.63186395,"{'type': 'Point', 'coordinates': [-87.6318639497, 41.8920421365]}"
9a52c8681b3023ca0fcc85bec0950ccf54ad89e3,f760c301740afe577d6c0e2f6de2cfecccf6ede158b8a3825331005da37a008716599169f4b467bc8b88e65318b5008499ad0ea4e05a7465c6bce4a1d5e70350,2019-10-31T00:00:00.000,2019-10-31T17:45:00.000,63655.0,16.61,17031980000.0,76.0,41.25,11.81,0.0,5.5,59.06,Credit Card,Sun Taxi,41.97907082,-87.903039661,"{'type': 'Point', 'coordinates': [-87.9030396611, 41.9790708201]}",17031110502.0,11.0,41.970288894,-87.759857019,"{'type': 'Point', 'coordinates': [-87.759857019, 41.970288894]}"
993b6226a458aee13acdb849916f2e203bcef22b,cbf27c4ef82ab831147b7b2f45ec28d14362d91e9f7d85b47d143b0dfcaae29893b929a79f1d599bf9fcdfc9580955f9624e9adcf14cb013b97149a796016835,2019-10-31T00:00:00.000,2019-10-31T00:15:00.000,720.0,0.2,17031980000.0,76.0,12.75,3.45,0.0,4.0,20.2,Credit Card,Taxi Affiliation Services,41.97907082,-87.903039661,"{'type': 'Point', 'coordinates': [-87.9030396611, 41.9790708201]}",17031980000.0,76.0,41.97907082,-87.903039661,"{'type': 'Point', 'coordinates': [-87.9030396611, 41.9790708201]}"
94c8c1d9d6d89879e15fc22ac53773c03de36ed8,fdc3156afe8accb70f5aea5f2cd2d7cefd089d13b6d930151e1a195fbb53b1caf1b110ebbb901077e295080c2a5a3e1b2d2b42595435d1defd965e1604c1cf90,2019-10-31T00:00:00.000,2019-10-31T00:15:00.000,180.0,0.6,,8.0,5.0,0.0,0.0,0.0,5.0,Cash,Taxi Affiliation Services,41.899602111,-87.633308037,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",,8.0,41.899602111,-87.633308037,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}"
94358a7f9eb7e263fe036c1678c78f792330638c,82f142b1548638d2dab19e4fe73d9f59172c1d9df1845d7e17146a769bd6775e8c4f8830f33bfc55608392bf127dfce9723dd6dee3e6456637f3bb6bce17bd63,2019-10-31T00:00:00.000,2019-10-31T00:15:00.000,240.0,0.0,17031081500.0,8.0,5.0,0.0,0.0,0.0,5.0,Cash,Blue Ribbon Taxi Association Inc.,41.892507781,-87.626214906,"{'type': 'Point', 'coordinates': [-87.6262149064, 41.8925077809]}",17031081201.0,8.0,41.899155613,-87.626210532,"{'type': 'Point', 'coordinates': [-87.6262105324, 41.8991556134]}"
923834285d1f1b222eb478cffefe0bca2a25efd8,83e107c34986e0dc90555d0497d5fd3a82d765cc654c1afb1dcf5875120d4b588cfffcc9086aa7963093c306e3c73d32f4f0b1d0283edea44fd97faab7ed2029,2019-10-31T00:00:00.000,2019-10-31T00:30:00.000,1260.0,16.7,17031081800.0,8.0,41.0,9.05,0.0,4.0,54.05,Credit Card,Top Cab Affiliation,41.89321636,-87.63784421,"{'type': 'Point', 'coordinates': [-87.6378442095, 41.8932163595]}",17031980000.0,76.0,41.97907082,-87.903039661,"{'type': 'Point', 'coordinates': [-87.9030396611, 41.9790708201]}"
91f4c9e947b03be0de60b444114fe2c37a91d27c,0f093ab3286d8cfc07ee87ddb10c6bc85501e3ac2c4b429b964c4264e62d0c807653916514dacde183b6c312ef0184dc5f76ce3d7ddeb57105952c6f1c303b63,2019-10-31T00:00:00.000,2019-10-31T00:30:00.000,1620.0,1.2,17031330100.0,33.0,48.5,10.6,0.0,4.0,63.1,Credit Card,Taxi Affiliation Services,41.859349715,-87.617358006,"{'type': 'Point', 'coordinates': [-87.6173580061, 41.859349715]}",17031980000.0,76.0,41.97907082,-87.903039661,"{'type': 'Point', 'coordinates': [-87.9030396611, 41.9790708201]}"
90ae03d95e62c604fd4a3cfe29ed29456c625bd3,800fe476e0b13a4e76832927fc113dd75d55fd75bf42e975118ee6613053a90a159b98d047f8107ee8c3d9a8c065b27e0f46be3209257bb31adef6c7311b67b0,2019-10-31T00:00:00.000,2019-10-31T00:00:00.000,360.0,0.1,,76.0,9.25,3.4,0.0,4.0,16.65,Credit Card,Taxi Affiliation Services,41.980264315,-87.913624596,"{'type': 'Point', 'coordinates': [-87.913624596, 41.9802643146]}",,,,,
9077f1a2730d9e98ff0868a8319913ad30dd42ab,4b92a02bf38d961c406e957edbe057dcafbd12d849d1363f940bcdc5221961d414acd4dea099a85e75ea61c55d6bdf0c9310b3482683c66d7345b7e719366022,2019-10-31T00:00:00.000,2019-10-31T00:15:00.000,240.0,0.0,17031081000.0,8.0,6.25,1.0,0.0,1.0,8.25,Credit Card,Blue Ribbon Taxi Association Inc.,41.900265687,-87.63210922,"{'type': 'Point', 'coordinates': [-87.6321092196, 41.9002656868]}",17031080300.0,8.0,41.90749193,-87.63576009,"{'type': 'Point', 'coordinates': [-87.6357600901, 41.9074919303]}"
8e57084a2b9f34ca6b3e01753b675ab4ed8d63e0,3b95cedc13d4a99243e1974616a6a25267c25878336faa586d4372370c847c3618753718dca887e3713efb476a5af11bc5f5a86c9785c9f749ca45f3f8be4764,2019-10-31T00:00:00.000,2019-10-31T00:00:00.000,300.0,0.0,17031320600.0,32.0,7.0,2.0,0.0,0.0,9.0,Credit Card,Taxi Affiliation Services,41.870607372,-87.622172937,"{'type': 'Point', 'coordinates': [-87.6221729369, 41.8706073724]}",17031081700.0,8.0,41.892042136,-87.63186395,"{'type': 'Point', 'coordinates': [-87.6318639497, 41.8920421365]}"
8d74ee1c8fc8e310bed33a5d12cfa8e59562a6e8,cd4f6f56e92648beaffe3d840688cf7667fa10fa30dfb105f2fd73858eda0d22fd38d958a096cd9934ea58a47fa15223c0bfb36ee581a3495bbef30cae2e6e2c,2019-10-31T00:00:00.000,2019-10-31T00:15:00.000,540.0,1.9,,8.0,8.5,0.0,0.0,0.0,8.5,Credit Card,Taxi Affiliation Services,41.899602111,-87.633308037,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",,32.0,41.878865584,-87.625192142,"{'type': 'Point', 'coordinates': [-87.6251921424, 41.8788655841]}"
8cc389663762730e76036c1634aff98e9b6a3fc6,008c43f04857eb09949b8ce05458d3fc8848dfd460d9253ede7b06398222b16321eeeb2749e116221296740b193ebc95e3d4cbd8cbf4dd31c8ab0318976dcbab,2019-10-31T00:00:00.000,2019-10-31T00:30:00.000,1860.0,7.1,,4.0,23.25,0.0,0.0,1.0,24.25,Cash,Taxi Affiliation Services,41.975170943,-87.687515515,"{'type': 'Point', 'coordinates': [-87.6875155152, 41.9751709433]}",,7.0,41.922686284,-87.649488729,"{'type': 'Point', 'coordinates': [-87.6494887289, 41.9226862843]}"
8cc22200ad7122444fe4383dbf2d8e368bd2ad82,785ef52cff80fe78a7ee899453036c0be6ac8fef4d1006810092be7e96b27cfa576f25bfd842e2f0cbd68c52f22f943fb512a0ddad323fbd472bb0529148739d,2019-10-31T00:00:00.000,2019-10-31T00:00:00.000,120.0,0.2,,28.0,3.75,0.0,0.0,1.0,4.75,Cash,Star North Management LLC,41.874005383,-87.66351755,"{'type': 'Point', 'coordinates': [-87.6635175498, 41.874005383]}",,28.0,41.874005383,-87.66351755,"{'type': 'Point', 'coordinates': [-87.6635175498, 41.874005383]}"
8c86f26f3f642aec38ba02523c4b66dc94e5e4d8,9485d031249d48320ce4b2cbe7b799635389123e87e38ab8826ca461a35c36a34467eb0270438fd960a5309224a1fccc2f0426b8dc3ea5af711c0ea3ae7bb51e,2019-10-31T00:00:00.000,2019-10-31T00:15:00.000,1080.0,0.0,17031804603.0,,33.5,0.0,0.0,4.0,37.5,Cash,Taxi Affiliation Services,,,,17031980000.0,76.0,41.97907082,-87.903039661,"{'type': 'Point', 'coordinates': [-87.9030396611, 41.9790708201]}"
8c347ecf7bc21ff4960b06b5def9607ea452932a,82f142b1548638d2dab19e4fe73d9f59172c1d9df1845d7e17146a769bd6775e8c4f8830f33bfc55608392bf127dfce9723dd6dee3e6456637f3bb6bce17bd63,2019-10-31T00:00:00.000,2019-10-31T00:00:00.000,360.0,0.0,17031081500.0,8.0,6.0,0.0,0.0,1.0,7.0,Cash,Blue Ribbon Taxi Association Inc.,41.892507781,-87.626214906,"{'type': 'Point', 'coordinates': [-87.6262149064, 41.8925077809]}",17031081500.0,8.0,41.892507781,-87.626214906,"{'type': 'Point', 'coordinates': [-87.6262149064, 41.8925077809]}"
8b702889696cfee8f090e959d873821c90b893ac,32693393c16a975b5a11cddc63ad4e963b8b3282ba08b2dd73658686ea8ae039714ddc97656cbccc825f27de142f37a796e0859c5b0ddd5ffd242ac92a0a5e15,2019-10-31T00:00:00.000,2019-10-31T00:15:00.000,300.0,1.2,,8.0,6.0,2.0,0.0,1.0,9.0,Credit Card,Taxi Affiliation Services,41.899602111,-87.633308037,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",,8.0,41.899602111,-87.633308037,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}"
8a0aae057b56ea7d9f7a8e19db0308ff9666f352,14d334d4d5d6eb8415d5d0e700208f29bcef1731ad139642e999bf4cd30a8d59ce127f22ee33bee510b036ad11414480e52f42317f4a19b6019634e494585765,2019-10-31T00:00:00.000,2019-10-31T00:15:00.000,722.0,2.76,,24.0,10.25,4.0,0.0,1.0,15.75,Credit Card,City Service,41.901206994,-87.676355989,"{'type': 'Point', 'coordinates': [-87.6763559892, 41.9012069941]}",,8.0,41.899602111,-87.633308037,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}"
88ce34a38fdbb50cc2e3e41d9e1872e2f018df6c,a418af5d440c9260ccfd29882c6c4ea78d7269df7d5130f03788205b60d6801babc8e1b0fccd2645c96de8d08dacd7d64b199c0899c0727236e3bb3a34b597fb,2019-10-31T00:00:00.000,2019-10-31T00:00:00.000,300.0,1.3,17031081000.0,8.0,6.5,2.0,0.0,0.0,9.0,Credit Card,Medallion Leasin,41.900265687,-87.63210922,"{'type': 'Point', 'coordinates': [-87.6321092196, 41.9002656868]}",17031081403.0,8.0,41.890922026,-87.618868355,"{'type': 'Point', 'coordinates': [-87.6188683546, 41.8909220259]}"
87cbc8dfb60a011c63de622c0cb95a7dea3f5505,c58aa70bab19decb5077c46ae3335717f0bf219a1adb7c1a5067f78b12d94915e2058274ab4356b72925309396a77cfba36c2098b8195fe6c1b1c20fe8ba563d,2019-10-31T00:00:00.000,2019-10-31T00:15:00.000,312.0,1.49,17031081700.0,8.0,7.0,2.0,0.0,1.0,10.5,Credit Card,Chicago Carriage Cab Corp,41.892042136,-87.63186395,"{'type': 'Point', 'coordinates': [-87.6318639497, 41.8920421365]}",17031081700.0,8.0,41.892042136,-87.63186395,"{'type': 'Point', 'coordinates': [-87.6318639497, 41.8920421365]}"
87c1bef3829a85b2c60e9708f46f26d7e8c65af6,d645a947dabd328acad2dd5987f9714e3a79807204ce1faa919522113acdee6fe3cac687a6cb4ea47bf274bf4a97d9e856b764eac06198e3054b7ea63b2e5d84,2019-10-31T00:00:00.000,2019-10-31T00:30:00.000,1500.0,13.4,,6.0,34.5,5.5,0.0,4.0,44.0,Credit Card,Star North Management LLC,41.944226601,-87.655998182,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",,76.0,41.980264315,-87.913624596,"{'type': 'Point', 'coordinates': [-87.913624596, 41.9802643146]}"
87ba24998f49c17f15f19614bc9658e199a16641,cc5330b266a2b3e042e5bc50b1dadb4f4e03db62f8cbd1010e986946aae90f1fa60344c044657706c127b1111e0cc2d7273caa006e37c9d39aa150a34ce3b049,2019-10-31T00:00:00.000,2019-10-31T00:15:00.000,240.0,0.5,17031081600.0,8.0,5.25,0.0,0.0,0.0,5.25,Cash,Taxi Affiliation Services,41.892072635,-87.628874157,"{'type': 'Point', 'coordinates': [-87.6288741572, 41.8920726347]}",17031081600.0,8.0,41.892072635,-87.628874157,"{'type': 'Point', 'coordinates': [-87.6288741572, 41.8920726347]}"
8719f41866b91866b912fd463bf1460aa74de131,279e6ef4129260b19e953938f5ca14fba369cbd6db1f06b0609470a96544c33bb6543e5edfbd300a3e098960531aee298b798c7d7fbbcd2cbdc5a6ec5c8818c4,2019-10-31T00:00:00.000,2019-10-31T00:15:00.000,420.0,1.3,,28.0,7.0,0.0,0.0,0.0,7.0,Cash,Taxi Affiliation Services,41.874005383,-87.66351755,"{'type': 'Point', 'coordinates': [-87.6635175498, 41.874005383]}",,32.0,41.878865584,-87.625192142,"{'type': 'Point', 'coordinates': [-87.6251921424, 41.8788655841]}"
86baf799553f90665d87e844bab5f95566d38587,800cba53f06617f4cdbf27a69a1319523868266b75cae1f52486c12b1781a891ffbbb75c100049f0a7a0a780b03b2c5c6ef97af06af9c198c84005f56ffa16a0,2019-10-31T00:00:00.000,2019-10-31T00:30:00.000,2040.0,1.0,,,42.75,0.0,0.0,30.0,72.75,Cash,Taxi Affiliation Services,,,,,56.0,41.79259236,-87.769615453,"{'type': 'Point', 'coordinates': [-87.7696154528, 41.7925923603]}"
85f12b3f223008983bc6c63c9437006841488947,343d099d6cca99a245757b878f39ef1777121a56028dea2e74b7b64b7942c6a43625c860b18041bf8f1e21696ffbc1922b55997c0050056c3d0ef41273cbdd05,2019-10-31T00:00:00.000,2019-10-31T00:15:00.000,503.0,2.75,17031071500.0,7.0,10.0,0.0,0.0,0.0,10.5,Credit Card,City Service,41.914616286,-87.631717366,"{'type': 'Point', 'coordinates': [-87.6317173661, 41.9146162864]}",17031833000.0,28.0,41.88528132,-87.6572332,"{'type': 'Point', 'coordinates': [-87.6572331997, 41.8852813201]}"
85bebaaa4554de6c505ba0b0365b0625ce83e53c,129c8726fd35b2044735d92600d02e2f8b6a54f5d80919972adfce76423f37fa4de34a9d2425b4954b866d5c407bd9ca7dd226727c8077faacdb5ec4691958a7,2019-10-31T00:00:00.000,2019-10-31T00:15:00.000,515.0,1.72,17031839000.0,32.0,8.0,2.0,0.0,0.0,10.5,Credit Card,Chicago Carriage Cab Corp,41.87101588,-87.631406525,"{'type': 'Point', 'coordinates': [-87.6314065252, 41.8710158803]}",17031833000.0,28.0,41.88528132,-87.6572332,"{'type': 'Point', 'coordinates': [-87.6572331997, 41.8852813201]}"
8581a3daf01cc0f2e861751e445a1c4a26f97cf1,7626f57cb67f910f5897211d1e0a49951794898eaa67b24c80799017553e91cb7f6856c91bcf470d79e766a96f065bc836b2bb8d67eecc5fa8eff1a14b62e13a,2019-10-31T00:00:00.000,2019-10-31T00:15:00.000,1440.0,18.1,17031081403.0,8.0,44.5,9.8,0.0,4.0,58.3,Credit Card,Taxi Affiliation Services,41.890922026,-87.618868355,"{'type': 'Point', 'coordinates': [-87.6188683546, 41.8909220259]}",17031980000.0,76.0,41.97907082,-87.903039661,"{'type': 'Point', 'coordinates': [-87.9030396611, 41.9790708201]}"
